"customerId","cinemaId","type","number","money","date"
"52","10","popcorn","4","67.2","2016-7-10"
"158","10","toy","4","164.0","2016-7-10"
"161","10","toy","2","84.0","2016-7-14"
"87","11","toy","5","220.0","2016-7-22"
"55","16","sodas","5","69.0","2016-7-26"
"128","12","toy","1","43.0","2016-7-18"
"157","12","glasses","4","208.0","2016-7-14"
"92","11","glasses","3","159.0","2016-7-18"
"121","14","doll","1","23.5","2016-7-18"
"143","11","juice","2","27.6","2016-7-22"
"173","12","popcorn","3","50.400000000000006","2016-7-10"
"58","13","toy","2","90.0","2016-7-26"
"71","8","sodas","2","25.6","2016-7-22"
"71","11","toy","4","160.0","2016-7-6"
"79","10","popcorn","4","75.2","2016-7-18"
"152","16","sodas","1","8.8","2016-7-6"
"153","9","sodas","1","12.8","2016-7-22"
"111","8","juice","1","11.8","2016-7-14"
"119","12","chips","5","57.5","2016-7-26"
"101","13","juice","1","12.8","2016-7-18"
"139","13","glasses","5","250.0","2016-7-6"
"74","13","popcorn","3","62.400000000000006","2016-7-26"
"141","13","popcorn","4","63.2","2016-7-6"
"72","13","glasses","5","255.0","2016-7-10"
"87","15","juice","4","47.2","2016-7-14"
"109","8","juice","3","38.400000000000006","2016-7-18"
"76","11","juice","5","69.0","2016-7-22"
"95","13","juice","3","35.400000000000006","2016-7-14"
"97","9","sodas","4","39.2","2016-7-10"
"136","11","chips","5","57.5","2016-7-26"
"71","11","glasses","3","162.0","2016-7-22"
"114","9","juice","4","55.2","2016-7-22"
"59","16","glasses","4","208.0","2016-7-14"
"145","12","juice","5","64.0","2016-7-18"
"92","8","chips","3","28.5","2016-7-18"
"70","14","toy","1","43.0","2016-7-18"
"92","16","chips","1","6.5","2016-7-6"
"140","9","doll","2","49.0","2016-7-22"
"83","13","popcorn","2","35.6","2016-7-14"
"57","13","glasses","3","150.0","2016-7-6"
"85","12","popcorn","3","59.400000000000006","2016-7-22"
"125","10","juice","3","29.400000000000002","2016-7-6"
"86","12","juice","2","21.6","2016-7-10"
"162","14","doll","3","61.5","2016-7-6"
"121","13","sodas","1","8.8","2016-7-6"
"131","8","popcorn","1","18.8","2016-7-18"
"159","10","doll","5","127.5","2016-7-26"
"85","16","popcorn","2","39.6","2016-7-22"
"51","8","popcorn","2","37.6","2016-7-18"
"140","13","chips","4","30.0","2016-7-10"
"146","14","juice","1","13.8","2016-7-22"
"164","10","juice","4","47.2","2016-7-14"
"158","11","sodas","5","59.0","2016-7-18"
"51","12","doll","1","22.5","2016-7-14"
"130","11","sodas","3","29.400000000000002","2016-7-10"
"172","14","glasses","2","106.0","2016-7-18"
"127","9","toy","5","225.0","2016-7-26"
"94","14","glasses","3","165.0","2016-7-26"
"77","8","chips","3","19.5","2016-7-6"
"103","12","toy","3","132.0","2016-7-22"
"110","10","toy","1","40.0","2016-7-6"
"69","14","popcorn","4","75.2","2016-7-18"
"57","8","doll","5","122.5","2016-7-22"
"152","9","juice","4","39.2","2016-7-6"
"125","16","sodas","3","32.400000000000006","2016-7-14"
"49","11","glasses","3","156.0","2016-7-14"
"123","8","doll","5","117.5","2016-7-18"
"168","14","toy","1","43.0","2016-7-18"
"148","8","juice","4","51.2","2016-7-18"
"138","11","popcorn","2","39.6","2016-7-22"
"84","13","glasses","3","150.0","2016-7-6"
"62","11","chips","3","22.5","2016-7-10"
"103","15","chips","5","32.5","2016-7-6"
"77","9","juice","5","74.0","2016-7-26"
"163","8","toy","4","176.0","2016-7-22"
"98","13","popcorn","1","15.8","2016-7-6"
"114","15","toy","4","180.0","2016-7-26"
"100","15","chips","2","19.0","2016-7-18"
"92","12","popcorn","3","50.400000000000006","2016-7-10"
"146","12","sodas","1","12.8","2016-7-22"
"56","16","glasses","1","53.0","2016-7-18"
"74","16","toy","2","88.0","2016-7-22"
"103","15","toy","2","90.0","2016-7-26"
"56","11","chips","3","22.5","2016-7-10"
"82","11","toy","2","80.0","2016-7-6"
"52","9","chips","5","42.5","2016-7-14"
"143","8","sodas","3","38.400000000000006","2016-7-22"
"169","14","popcorn","5","89.0","2016-7-14"
"53","9","toy","2","84.0","2016-7-14"
"138","9","juice","5","69.0","2016-7-22"
"84","13","sodas","4","35.2","2016-7-6"
"156","13","sodas","2","27.6","2016-7-26"
"105","13","toy","5","220.0","2016-7-22"
"77","11","popcorn","4","63.2","2016-7-6"
"87","11","juice","1","13.8","2016-7-22"
"115","14","juice","4","59.2","2016-7-26"
"93","9","doll","3","67.5","2016-7-14"
"143","16","toy","2","90.0","2016-7-26"
"165","9","doll","5","107.5","2016-7-10"
"99","8","toy","4","164.0","2016-7-10"
"166","14","glasses","5","255.0","2016-7-10"
"137","13","popcorn","2","35.6","2016-7-14"
"144","9","glasses","4","200.0","2016-7-6"
"109","9","glasses","2","102.0","2016-7-10"
"110","11","chips","5","47.5","2016-7-18"
"174","15","glasses","3","150.0","2016-7-6"
"163","9","toy","4","168.0","2016-7-14"
"169","16","popcorn","4","83.2","2016-7-26"
"166","13","popcorn","4","83.2","2016-7-26"
"171","9","toy","4","180.0","2016-7-26"
"154","14","toy","4","168.0","2016-7-14"
"72","10","glasses","5","250.0","2016-7-6"
"87","11","popcorn","1","17.8","2016-7-14"
"156","10","glasses","4","212.0","2016-7-18"
"119","14","chips","2","19.0","2016-7-18"
"77","13","popcorn","3","56.400000000000006","2016-7-18"
"160","11","chips","4","42.0","2016-7-22"
"116","10","toy","5","215.0","2016-7-18"
"101","15","chips","2","17.0","2016-7-14"
"128","9","doll","2","43.0","2016-7-10"
"145","16","juice","3","38.400000000000006","2016-7-18"
"143","15","toy","1","44.0","2016-7-22"
"144","9","doll","2","51.0","2016-7-26"
"116","13","popcorn","4","79.2","2016-7-22"
"111","12","popcorn","3","62.400000000000006","2016-7-26"
"98","12","chips","3","31.5","2016-7-22"
"65","16","juice","3","41.400000000000006","2016-7-22"
"99","9","doll","2","41.0","2016-7-6"
"123","15","chips","3","31.5","2016-7-22"
"163","16","popcorn","2","37.6","2016-7-18"
"157","10","sodas","1","9.8","2016-7-10"
"167","15","chips","1","11.5","2016-7-26"
"69","8","juice","3","41.400000000000006","2016-7-22"
"63","10","popcorn","2","37.6","2016-7-18"
"118","12","toy","1","43.0","2016-7-18"
"165","12","glasses","5","265.0","2016-7-18"
"84","9","toy","1","45.0","2016-7-26"
"151","9","doll","1","21.5","2016-7-10"
"105","13","juice","2","29.6","2016-7-26"
"83","9","sodas","1","12.8","2016-7-22"
"87","13","toy","3","126.0","2016-7-14"
"157","10","popcorn","4","63.2","2016-7-6"
"155","12","juice","4","51.2","2016-7-18"
"84","13","doll","4","102.0","2016-7-26"
"84","9","sodas","4","47.2","2016-7-18"
"53","8","sodas","1","11.8","2016-7-18"
"100","16","glasses","3","165.0","2016-7-26"
"57","11","glasses","2","108.0","2016-7-22"
"110","16","toy","3","120.0","2016-7-6"
"76","8","glasses","2","104.0","2016-7-14"
"103","10","toy","2","90.0","2016-7-26"
"108","9","chips","5","42.5","2016-7-14"
"58","8","glasses","3","159.0","2016-7-18"
"69","11","toy","5","220.0","2016-7-22"
"125","15","doll","1","20.5","2016-7-6"
"51","8","toy","1","44.0","2016-7-22"
"93","16","chips","3","34.5","2016-7-26"
"118","9","chips","2","13.0","2016-7-6"
"55","8","juice","3","44.400000000000006","2016-7-26"
"64","8","popcorn","2","41.6","2016-7-26"
"103","12","glasses","4","200.0","2016-7-6"
"56","11","doll","5","107.5","2016-7-10"
"66","9","juice","1","9.8","2016-7-6"
"102","14","glasses","3","162.0","2016-7-22"
"121","9","doll","1","25.5","2016-7-26"
"95","8","chips","1","7.5","2016-7-10"
"101","15","popcorn","4","71.2","2016-7-14"
"167","15","sodas","5","69.0","2016-7-26"
"91","13","popcorn","3","53.400000000000006","2016-7-14"
"124","8","toy","2","80.0","2016-7-6"
"149","14","juice","1","11.8","2016-7-14"
"124","12","toy","5","215.0","2016-7-18"
"120","15","chips","4","26.0","2016-7-6"
"236","18","popcorn","2","31.6","2016-7-6"
"189","19","popcorn","2","39.6","2016-7-22"
"196","18","sodas","3","41.400000000000006","2016-7-26"
"181","19","chips","5","42.5","2016-7-14"
"214","17","popcorn","1","20.8","2016-7-26"
"206","19","sodas","2","27.6","2016-7-26"
"197","17","doll","2","41.0","2016-7-6"
"211","18","doll","5","117.5","2016-7-18"
"176","19","sodas","2","27.6","2016-7-26"
"181","19","sodas","3","41.400000000000006","2016-7-26"
"180","19","glasses","2","100.0","2016-7-6"
"218","17","popcorn","5","84.0","2016-7-10"
"226","17","sodas","4","47.2","2016-7-18"
"206","17","doll","1","24.5","2016-7-22"
"233","17","juice","1","13.8","2016-7-22"
"189","17","toy","4","176.0","2016-7-22"
"201","17","chips","2","23.0","2016-7-26"
"178","17","doll","3","73.5","2016-7-22"
"176","19","juice","5","69.0","2016-7-22"
"201","17","sodas","1","11.8","2016-7-18"
"220","19","popcorn","2","33.6","2016-7-10"
"231","17","glasses","2","102.0","2016-7-10"
"180","17","chips","3","31.5","2016-7-22"
"181","17","popcorn","5","94.0","2016-7-18"
"236","17","popcorn","1","20.8","2016-7-26"
"194","18","sodas","4","55.2","2016-7-26"
"179","17","popcorn","5","94.0","2016-7-18"
"209","17","doll","2","51.0","2016-7-26"
"181","17","juice","4","43.2","2016-7-10"
"214","17","glasses","3","150.0","2016-7-6"
"196","17","sodas","5","44.0","2016-7-6"
"194","19","chips","3","25.5","2016-7-14"
"238","19","glasses","1","50.0","2016-7-6"
"203","17","doll","2","49.0","2016-7-22"
"234","17","glasses","3","156.0","2016-7-14"
"184","18","popcorn","4","75.2","2016-7-18"
"197","19","popcorn","3","50.400000000000006","2016-7-10"
"235","18","chips","4","38.0","2016-7-18"
"181","17","glasses","5","270.0","2016-7-22"
"209","17","glasses","3","153.0","2016-7-10"
"193","19","toy","5","215.0","2016-7-18"
"215","18","popcorn","5","84.0","2016-7-10"
"210","18","sodas","4","39.2","2016-7-10"
"210","19","juice","3","38.400000000000006","2016-7-18"
"211","19","popcorn","1","20.8","2016-7-26"
"186","19","sodas","1","8.8","2016-7-6"
"211","18","juice","1","11.8","2016-7-14"
"184","18","chips","2","19.0","2016-7-18"
"190","18","popcorn","5","84.0","2016-7-10"
"177","18","popcorn","4","63.2","2016-7-6"
"238","17","chips","1","6.5","2016-7-6"
"192","17","toy","1","45.0","2016-7-26"
"222","18","glasses","4","220.0","2016-7-26"
"182","17","chips","2","15.0","2016-7-10"
"226","18","sodas","3","38.400000000000006","2016-7-22"
"225","18","toy","5","215.0","2016-7-18"
"216","19","doll","3","73.5","2016-7-22"
"227","18","popcorn","1","15.8","2016-7-6"
"200","19","toy","1","42.0","2016-7-14"
"237","19","juice","2","27.6","2016-7-22"
"234","19","glasses","3","153.0","2016-7-10"
"204","17","popcorn","4","79.2","2016-7-22"
"226","17","chips","2","17.0","2016-7-14"
"181","17","juice","2","19.6","2016-7-6"
"203","17","toy","2","90.0","2016-7-26"
"187","17","sodas","2","17.6","2016-7-6"
"182","17","doll","2","51.0","2016-7-26"
"178","17","popcorn","1","17.8","2016-7-14"
"205","18","chips","2","19.0","2016-7-18"
"180","18","doll","5","117.5","2016-7-18"
"236","17","juice","4","55.2","2016-7-22"
"192","17","popcorn","4","79.2","2016-7-22"
"181","18","sodas","2","23.6","2016-7-18"
"220","17","chips","4","42.0","2016-7-22"
"185","18","toy","2","80.0","2016-7-6"
"235","18","doll","5","117.5","2016-7-18"
"216","18","toy","4","180.0","2016-7-26"
"188","17","sodas","5","49.0","2016-7-10"
"180","18","doll","2","47.0","2016-7-18"
"204","19","doll","5","122.5","2016-7-22"
"222","19","popcorn","4","75.2","2016-7-18"
"203","19","glasses","3","165.0","2016-7-26"
"222","17","glasses","2","108.0","2016-7-22"
"179","17","sodas","4","55.2","2016-7-26"
"189","18","glasses","4","212.0","2016-7-18"
"203","17","sodas","1","12.8","2016-7-22"
"216","19","doll","2","41.0","2016-7-6"
"206","18","chips","1","7.5","2016-7-10"
"179","19","sodas","3","26.400000000000002","2016-7-6"
"237","19","juice","1","13.8","2016-7-22"
"198","17","doll","2","49.0","2016-7-22"
"179","18","popcorn","2","39.6","2016-7-22"
"233","17","toy","3","132.0","2016-7-22"
"209","19","doll","4","98.0","2016-7-22"
"196","17","toy","4","176.0","2016-7-22"
"193","18","popcorn","1","17.8","2016-7-14"
"214","19","chips","1","8.5","2016-7-14"
"188","19","doll","4","86.0","2016-7-10"
"216","19","sodas","1","10.8","2016-7-14"
"230","17","sodas","1","9.8","2016-7-10"
"211","19","chips","2","19.0","2016-7-18"
"193","17","doll","4","86.0","2016-7-10"
"228","18","popcorn","5","99.0","2016-7-22"
"225","19","doll","2","45.0","2016-7-14"
"177","17","popcorn","1","15.8","2016-7-6"
"201","19","sodas","4","55.2","2016-7-26"
"192","19","popcorn","5","89.0","2016-7-14"
"213","19","juice","2","19.6","2016-7-6"
"228","18","sodas","1","10.8","2016-7-14"
"223","17","popcorn","5","84.0","2016-7-10"
"198","17","popcorn","2","41.6","2016-7-26"
"216","19","glasses","3","162.0","2016-7-22"
"197","17","popcorn","1","19.8","2016-7-22"
"190","19","juice","2","29.6","2016-7-26"
"194","17","sodas","1","12.8","2016-7-22"
"204","19","sodas","3","29.400000000000002","2016-7-10"
"193","17","sodas","3","38.400000000000006","2016-7-22"
"239","17","sodas","4","51.2","2016-7-22"
"211","18","toy","2","84.0","2016-7-14"
"217","17","sodas","2","27.6","2016-7-26"
"200","17","toy","2","84.0","2016-7-14"
"186","19","glasses","1","51.0","2016-7-10"
"224","17","doll","4","90.0","2016-7-14"
"239","17","juice","1","9.8","2016-7-6"
"208","18","glasses","5","270.0","2016-7-22"
"225","18","doll","5","127.5","2016-7-26"
"212","19","popcorn","3","53.400000000000006","2016-7-14"
"223","17","popcorn","3","47.400000000000006","2016-7-6"
"232","19","doll","5","102.5","2016-7-6"
"188","18","sodas","2","19.6","2016-7-10"
"218","17","chips","5","52.5","2016-7-22"
"206","18","glasses","4","216.0","2016-7-22"
"218","19","glasses","5","260.0","2016-7-14"
"239","18","chips","2","17.0","2016-7-14"
"221","19","toy","5","215.0","2016-7-18"
"190","19","toy","1","40.0","2016-7-6"
"234","17","juice","4","59.2","2016-7-26"
"195","17","doll","4","94.0","2016-7-18"
"205","17","juice","1","11.8","2016-7-14"
"191","19","doll","2","43.0","2016-7-10"
"193","17","doll","1","20.5","2016-7-6"
"225","19","sodas","2","27.6","2016-7-26"
"219","17","chips","5","52.5","2016-7-22"
"198","18","juice","4","55.2","2016-7-22"
"214","18","chips","5","52.5","2016-7-22"
"177","19","chips","4","30.0","2016-7-10"
"215","17","glasses","5","260.0","2016-7-14"
"192","18","glasses","5","260.0","2016-7-14"
"204","19","glasses","3","156.0","2016-7-14"
"217","19","chips","4","34.0","2016-7-14"
"201","19","chips","1","8.5","2016-7-14"
"202","18","doll","2","49.0","2016-7-22"
"202","17","chips","4","38.0","2016-7-18"
"205","17","glasses","4","208.0","2016-7-14"
"180","18","sodas","3","26.400000000000002","2016-7-6"
"195","18","toy","4","172.0","2016-7-18"
"225","19","popcorn","3","59.400000000000006","2016-7-22"
"180","19","juice","2","29.6","2016-7-26"
"181","17","chips","4","42.0","2016-7-22"
"187","17","doll","5","112.5","2016-7-14"
"201","19","toy","3","120.0","2016-7-6"
"196","17","sodas","1","13.8","2016-7-26"
"210","18","popcorn","5","79.0","2016-7-6"
"257","21","juice","3","38.400000000000006","2016-7-18"
"266","20","doll","2","45.0","2016-7-14"
"246","20","glasses","5","265.0","2016-7-18"
"276","21","popcorn","5","79.0","2016-7-6"
"244","20","doll","5","122.5","2016-7-22"
"243","20","chips","2","13.0","2016-7-6"
"273","20","juice","4","51.2","2016-7-18"
"280","20","chips","3","19.5","2016-7-6"
"259","20","sodas","2","25.6","2016-7-22"
"256","20","popcorn","5","89.0","2016-7-14"
"259","20","juice","3","41.400000000000006","2016-7-22"
"252","21","juice","2","23.6","2016-7-14"
"267","21","glasses","5","270.0","2016-7-22"
"277","21","sodas","2","17.6","2016-7-6"
"264","21","juice","1","11.8","2016-7-14"
"269","20","toy","5","220.0","2016-7-22"
"255","21","sodas","1","13.8","2016-7-26"
"242","21","chips","1","9.5","2016-7-18"
"261","20","sodas","4","55.2","2016-7-26"
"247","21","chips","5","57.5","2016-7-26"
"281","20","sodas","4","47.2","2016-7-18"
"273","21","chips","3","25.5","2016-7-14"
"242","20","glasses","5","275.0","2016-7-26"
"279","20","toy","5","205.0","2016-7-10"
"273","21","chips","2","21.0","2016-7-22"
"251","21","doll","2","51.0","2016-7-26"
"273","20","toy","3","120.0","2016-7-6"
"242","21","sodas","2","27.6","2016-7-26"
"259","20","doll","2","51.0","2016-7-26"
"272","20","sodas","1","9.8","2016-7-10"
"264","21","doll","2","45.0","2016-7-14"
"276","21","chips","4","34.0","2016-7-14"
"264","21","juice","4","55.2","2016-7-22"
"269","20","sodas","1","10.8","2016-7-14"
"268","20","juice","1","10.8","2016-7-10"
"248","21","juice","2","19.6","2016-7-6"
"268","20","doll","3","73.5","2016-7-22"
"264","20","chips","4","34.0","2016-7-14"
"272","21","doll","5","107.5","2016-7-10"
"252","20","doll","5","122.5","2016-7-22"
"262","20","popcorn","1","18.8","2016-7-18"
"279","20","popcorn","1","19.8","2016-7-22"
"274","21","glasses","5","255.0","2016-7-10"
"255","21","glasses","4","216.0","2016-7-22"
"264","20","doll","4","94.0","2016-7-18"
"255","20","glasses","4","216.0","2016-7-22"
"257","21","chips","2","13.0","2016-7-6"
"266","20","glasses","4","204.0","2016-7-10"
"266","21","sodas","2","27.6","2016-7-26"
"279","20","chips","2","19.0","2016-7-18"
"264","21","sodas","1","8.8","2016-7-6"
"260","21","glasses","5","260.0","2016-7-14"
"249","21","glasses","5","255.0","2016-7-10"
"263","20","doll","4","94.0","2016-7-18"
"277","21","toy","3","132.0","2016-7-22"
"279","20","sodas","5","44.0","2016-7-6"
"263","21","doll","2","45.0","2016-7-14"
"257","21","glasses","2","108.0","2016-7-22"
"262","21","popcorn","2","31.6","2016-7-6"
"257","21","glasses","5","255.0","2016-7-10"
"250","21","toy","3","135.0","2016-7-26"
"251","20","doll","3","67.5","2016-7-14"
"270","21","glasses","5","255.0","2016-7-10"
"277","20","sodas","3","26.400000000000002","2016-7-6"
"269","21","sodas","2","25.6","2016-7-22"
"256","20","toy","5","215.0","2016-7-18"
"255","21","sodas","5","49.0","2016-7-10"
"269","20","juice","1","13.8","2016-7-22"
"275","21","sodas","5","69.0","2016-7-26"
"244","20","doll","2","51.0","2016-7-26"
"256","20","glasses","2","108.0","2016-7-22"
"243","21","juice","1","13.8","2016-7-22"
"272","21","doll","4","94.0","2016-7-18"
"266","20","doll","1","23.5","2016-7-18"
"264","20","chips","2","17.0","2016-7-14"
"249","21","sodas","4","43.2","2016-7-14"
"241","21","popcorn","3","50.400000000000006","2016-7-10"
"248","20","toy","4","168.0","2016-7-14"
"269","20","doll","4","98.0","2016-7-22"
"247","21","sodas","3","29.400000000000002","2016-7-10"
"255","20","juice","3","38.400000000000006","2016-7-18"
"265","20","popcorn","1","20.8","2016-7-26"
"269","20","glasses","1","55.0","2016-7-26"
"256","20","toy","4","160.0","2016-7-6"
"259","20","doll","3","70.5","2016-7-18"
"275","21","chips","4","46.0","2016-7-26"
"280","21","chips","5","47.5","2016-7-18"
"266","20","chips","1","6.5","2016-7-6"
"262","20","chips","1","8.5","2016-7-14"
"279","21","popcorn","5","99.0","2016-7-22"
"249","20","popcorn","2","37.6","2016-7-18"
"248","21","chips","3","19.5","2016-7-6"
"242","20","toy","3","129.0","2016-7-18"
"241","21","doll","3","70.5","2016-7-18"
"249","21","glasses","3","153.0","2016-7-10"
"243","21","chips","1","9.5","2016-7-18"
"262","20","chips","3","28.5","2016-7-18"
"266","21","popcorn","5","89.0","2016-7-14"
"240","20","juice","2","19.6","2016-7-6"
"267","20","toy","1","42.0","2016-7-14"
"240","21","chips","1","6.5","2016-7-6"
"263","20","popcorn","4","83.2","2016-7-26"
"253","21","popcorn","4","83.2","2016-7-26"
"256","21","juice","3","32.400000000000006","2016-7-10"
"243","20","popcorn","5","94.0","2016-7-18"
"263","21","juice","3","32.400000000000006","2016-7-10"
"256","20","sodas","5","59.0","2016-7-18"
"267","21","toy","2","82.0","2016-7-10"
"263","20","chips","2","13.0","2016-7-6"
"278","20","popcorn","1","15.8","2016-7-6"
"265","20","sodas","4","55.2","2016-7-26"
"259","21","sodas","2","27.6","2016-7-26"
"271","21","chips","2","19.0","2016-7-18"
"249","21","juice","4","39.2","2016-7-6"
"276","20","chips","4","38.0","2016-7-18"
"251","21","toy","1","42.0","2016-7-14"
"268","21","popcorn","1","20.8","2016-7-26"
"280","21","sodas","5","44.0","2016-7-6"
"247","20","popcorn","4","71.2","2016-7-14"
"277","20","toy","2","86.0","2016-7-18"
"280","20","sodas","3","38.400000000000006","2016-7-22"
"277","20","chips","1","8.5","2016-7-14"
"251","20","doll","3","70.5","2016-7-18"
